id,pred
a0,0.0
a1,0.0
a2,0.0
a3,0.0
a4,0.0
a5,0.0
a6,0.0
a7,0.0
a8,0.0
a9,0.0
a10,0.0
a11,0.0
a12,0.0
a13,0.0
a14,0.0
a15,0.0
a16,0.0
a17,0.0
a18,0.0
a19,0.0
a20,0.0
a21,0.0
a22,0.0
a23,0.0
a24,0.0
a25,0.0
a26,0.0
a27,0.0
a28,0.0
a29,0.0
a30,0.0
a31,0.0
a32,0.0
a33,0.0
a34,0.0
a35,0.0
a36,0.0
a37,0.0
a38,0.0
a39,0.0
a40,0.0
a41,0.0
a42,0.0
a43,0.0
a44,0.0
a45,0.0
a46,0.0
a47,0.0
a48,0.0
a49,0.0
a50,0.0
a51,0.0
a52,0.0
a53,0.0
a54,0.0
a55,0.0
a56,0.0
a57,0.0
a58,0.0
a59,0.0
a60,0.0
a61,0.0
a62,0.0
a63,0.0
a64,0.0
a65,0.0
a66,0.0
a67,0.0
a68,0.0
a69,0.0
a70,0.0
a71,0.0
a72,0.0
a73,0.0
a74,0.0
a75,0.0
a76,0.0
a77,0.0
a78,0.0
a79,0.0
a80,0.0
a81,0.0
a82,0.0
a83,0.0
a84,0.0
a85,0.0
a86,0.0
a87,0.0
a88,0.0
a89,0.0
a90,0.0
a91,0.0
a92,0.0
a93,0.0
a94,0.0
a95,0.0
a96,0.0
a97,0.0
a98,0.0
a99,0.0
a100,0.0
a101,0.0
a102,0.0
a103,0.0
a104,0.0
a105,0.0
a106,0.0
a107,0.0
a108,0.0
a109,0.0
a110,0.0
a111,0.0
a112,0.0
a113,0.0
a114,0.0
a115,0.0
a116,0.0
a117,0.0
a118,0.0
a119,0.0
a120,0.0
a121,0.0
a122,0.0
a123,0.0
a124,0.0
a125,0.0
a126,0.0
a127,0.0
a128,0.0
a129,0.0
a130,0.0
a131,0.0
a132,0.0
a133,0.0
a134,0.0
a135,0.0
a136,0.0
a137,0.0
a138,0.0
a139,0.0
a140,0.0
a141,0.0
a142,0.0
a143,0.0
a144,0.0
a145,0.0
a146,0.0
a147,0.0
a148,0.0
a149,0.0
a150,0.0
a151,0.0
a152,0.0
a153,0.0
a154,0.0
a155,0.0
a156,0.0
a157,0.0
a158,0.0
a159,0.0
a160,0.0
a161,0.0
a162,0.0
a163,0.0
a164,0.0
a165,0.0
a166,0.0
a167,0.0
a168,0.0
a169,0.0
a170,0.0
a171,0.0
a172,0.0
a173,0.0
a174,0.0
a175,0.0
a176,0.0
a177,0.0
a178,0.0
a179,0.0
a180,0.0
a181,0.0
a182,0.0
a183,0.0
a184,0.0
a185,0.0
a186,0.0
a187,0.0
a188,0.0
a189,0.0
a190,0.0
a191,0.0
a192,0.0
a193,0.0
a194,0.0
a195,0.0
a196,0.0
a197,0.0
a198,0.0
a199,0.0
a200,0.0
a201,0.0
a202,0.0
a203,0.0
a204,0.0
a205,0.0
a206,0.0
a207,0.0
a208,0.0
a209,0.0
a210,0.0
a211,0.0
a212,0.0
a213,0.0
a214,0.0
a215,0.0
a216,0.0
a217,0.0
a218,0.0
a219,0.0
a220,0.0
a221,0.0
a222,0.0
a223,0.0
a224,0.0
a225,0.0
a226,0.0
a227,0.0
a228,0.0
a229,0.0
a230,0.0
a231,0.0
a232,0.0
a233,0.0
a234,0.0
a235,0.0
a236,0.0
a237,0.0
a238,0.0
a239,0.0
a240,0.0
a241,0.0
a242,0.0
a243,0.0
a244,0.0
a245,0.0
a246,0.0
a247,0.0
a248,0.0
a249,0.0
a250,0.0
a251,0.0
a252,0.0
a253,0.0
a254,0.0
a255,0.0
a256,0.0
a257,0.0
a258,0.0
a259,0.0
a260,0.0
a261,0.0
a262,0.0
a263,0.0
a264,0.0
a265,0.0
a266,0.0
a267,0.0
a268,0.0
a269,0.0
a270,0.0
a271,0.0
a272,0.0
a273,0.0
a274,0.0
a275,0.0
a276,0.0
a277,0.0
a278,0.0
a279,0.0
a280,0.0
a281,0.0
a282,0.0
a283,0.0
a284,0.0
a285,0.0
a286,0.0
a287,0.0
a288,0.0
a289,0.0
a290,0.0
a291,0.0
a292,0.0
a293,0.0
a294,0.0
a295,0.0
a296,0.0
a297,0.0
a298,0.0
a299,0.0
a300,0.0
a301,0.0
a302,0.0
a303,0.0
a304,0.0
a305,0.0
a306,0.0
a307,0.0
a308,0.0
a309,0.0
a310,0.0
a311,0.0
a312,0.0
a313,0.0
a314,0.0
a315,0.0
a316,0.0
a317,0.0
a318,0.0
a319,0.0
a320,0.0
a321,0.0
a322,0.0
a323,0.0
a324,0.0
a325,0.0
a326,0.0
a327,0.0
a328,0.0
a329,0.0
a330,0.0
a331,0.0
a332,0.0
a333,0.0
a334,0.0
a335,0.0
a336,0.0
a337,0.0
a338,0.0
a339,0.0
a340,0.0
a341,0.0
a342,0.0
a343,0.0
a344,0.0
a345,0.0
a346,0.0
a347,0.0
a348,0.0
a349,0.0
a350,0.0
a351,0.0
a352,0.0
a353,0.0
a354,0.0
a355,0.0
a356,0.0
a357,0.0
a358,0.0
a359,0.0
a360,0.0
a361,0.0
a362,0.0
a363,0.0
a364,0.0
a365,0.0
a366,0.0
a367,0.0
a368,0.0
a369,0.0
a370,0.0
a371,0.0
a372,0.0
a373,0.0
a374,0.0
a375,0.0
a376,0.0
a377,0.0
a378,0.0
a379,0.0
a380,0.0
a381,0.0
a382,0.0
a383,0.0
a384,0.0
a385,0.0
a386,0.0
a387,0.0
a388,0.0
a389,0.0
a390,0.0
a391,0.0
a392,0.0
a393,0.0
a394,0.0
a395,0.0
a396,0.0
a397,0.0
a398,0.0
a399,0.0
a400,0.0
a401,0.0
a402,0.0
a403,0.0
a404,0.0
a405,0.0
a406,0.0
a407,0.0
a408,0.0
a409,0.0
a410,0.0
a411,0.0
a412,0.0
a413,0.0
a414,0.0
a415,0.0
a416,0.0
a417,0.0
a418,0.0
a419,0.0
a420,0.0
a421,0.0
a422,0.0
a423,0.0
a424,0.0
a425,0.0
a426,0.0
a427,0.0
a428,0.0
a429,0.0
a430,0.0
a431,0.0
a432,0.0
a433,0.0
a434,0.0
a435,0.0
a436,0.0
a437,0.0
a438,0.0
a439,0.0
a440,0.0
a441,0.0
a442,0.0
a443,0.0
a444,0.0
a445,0.0
a446,0.0
a447,0.0
a448,0.0
a449,0.0
a450,0.0
a451,0.0
a452,0.0
a453,0.0
a454,0.0
a455,0.0
a456,0.0
a457,0.0
a458,0.0
a459,0.0
a460,0.0
a461,0.0
a462,0.0
a463,0.0
a464,0.0
a465,0.0
a466,0.0
a467,0.0
a468,0.0
a469,0.0
a470,0.0
a471,0.0
a472,0.0
a473,0.0
a474,0.0
a475,0.0
a476,0.0
a477,0.0
a478,0.0
a479,0.0
a480,0.0
a481,0.0
a482,0.0
a483,0.0
a484,0.0
a485,0.0
a486,0.0
a487,0.0
a488,0.0
a489,0.0
a490,0.0
a491,0.0
a492,0.0
a493,0.0
a494,0.0
a495,0.0
a496,0.0
a497,0.0
a498,0.0
a499,0.0
a500,0.0
a501,0.0
a502,0.0
a503,0.0
a504,0.0
a505,0.0
a506,0.0
a507,0.0
a508,0.0
a509,0.0
a510,0.0
a511,0.0
a512,0.0
a513,0.0
a514,0.0
a515,0.0
a516,0.0
a517,0.0
a518,0.0
a519,0.0
a520,0.0
a521,0.0
a522,0.0
a523,0.0
a524,0.0
a525,0.0
a526,0.0
a527,0.0
a528,0.0
a529,0.0
a530,0.0
a531,0.0
a532,0.0
a533,0.0
a534,0.0
a535,0.0
a536,0.0
a537,0.0
a538,0.0
a539,0.0
a540,0.0
a541,0.0
a542,0.0
a543,0.0
a544,0.0
a545,0.0
a546,0.0
a547,0.0
a548,0.0
a549,0.0
a550,0.0
a551,0.0
a552,0.0
a553,0.0
a554,0.0
a555,0.0
a556,0.0
a557,0.0
a558,0.0
a559,0.0
a560,0.0
a561,0.0
a562,0.0
a563,0.0
a564,0.0
a565,0.0
a566,0.0
a567,0.0
a568,0.0
a569,0.0
a570,0.0
a571,0.0
a572,0.0
a573,0.0
a574,0.0
a575,0.0
a576,0.0
a577,0.0
a578,0.0
a579,0.0
a580,0.0
a581,0.0
a582,0.0
a583,0.0
a584,0.0
a585,0.0
a586,0.0
a587,0.0
a588,0.0
a589,0.0
a590,0.0
a591,0.0
a592,0.0
a593,0.0
a594,0.0
a595,0.0
a596,0.0
a597,0.0
a598,0.0
a599,0.0
a600,0.0
a601,0.0
a602,0.0
a603,0.0
a604,0.0
a605,0.0
a606,0.0
a607,0.0
a608,0.0
a609,0.0
a610,0.0
a611,0.0
a612,0.0
a613,0.0
a614,0.0
a615,0.0
a616,0.0
a617,0.0
a618,0.0
a619,0.0
a620,0.0
a621,0.0
a622,0.0
a623,0.0
a624,0.0
a625,0.0
a626,0.0
a627,0.0
a628,0.0
a629,0.0
a630,0.0
a631,0.0
a632,0.0
a633,0.0
a634,0.0
a635,0.0
a636,0.0
a637,0.0
a638,0.0
a639,0.0
a640,0.0
a641,0.0
a642,0.0
a643,0.0
a644,0.0
a645,0.0
a646,0.0
a647,0.0
a648,0.0
a649,0.0
a650,0.0
a651,0.0
a652,0.0
a653,0.0
a654,0.0
a655,0.0
a656,0.0
a657,0.0
a658,0.0
a659,0.0
a660,0.0
a661,0.0
a662,0.0
a663,0.0
a664,0.0
a665,0.0
a666,0.0
a667,0.0
a668,0.0
a669,0.0
a670,0.0
a671,0.0
a672,0.0
a673,0.0
a674,0.0
a675,0.0
a676,0.0
a677,0.0
a678,0.0
a679,0.0
a680,0.0
a681,0.0
a682,0.0
a683,0.0
a684,0.0
a685,0.0
a686,0.0
a687,0.0
a688,0.0
a689,0.0
a690,0.0
a691,0.0
a692,0.0
a693,0.0
a694,0.0
a695,0.0
a696,0.0
a697,0.0
a698,0.0
a699,0.0
a700,0.0
a701,0.0
a702,0.0
a703,0.0
a704,0.0
a705,0.0
a706,0.0
a707,0.0
a708,0.0
a709,0.0
a710,0.0
a711,0.0
a712,0.0
a713,0.0
a714,0.0
a715,0.0
a716,0.0
a717,0.0
a718,0.0
a719,0.0
a720,0.0
a721,0.0
a722,0.0
a723,0.0
a724,0.0
a725,0.0
a726,0.0
a727,0.0
a728,0.0
a729,0.0
a730,0.0
a731,0.0
a732,0.0
a733,0.0
a734,0.0
a735,0.0
a736,0.0
a737,0.0
a738,0.0
a739,0.0
a740,0.0
a741,0.0
a742,0.0
a743,0.0
a744,0.0
a745,0.0
a746,0.0
a747,0.0
a748,0.0
a749,0.0
a750,0.0
a751,0.0
a752,0.0
a753,0.0
a754,0.0
a755,0.0
a756,0.0
a757,0.0
a758,0.0
a759,0.0
a760,0.0
a761,0.0
a762,0.0
a763,0.0
a764,0.0
a765,0.0
a766,0.0
a767,0.0
a768,0.0
a769,0.0
a770,0.0
a771,0.0
a772,0.0
a773,0.0
a774,0.0
a775,0.0
a776,0.0
a777,0.0
a778,0.0
a779,0.0
a780,0.0
a781,0.0
a782,0.0
a783,0.0
a784,0.0
a785,0.0
a786,0.0
a787,0.0
a788,0.0
a789,0.0
a790,0.0
a791,0.0
a792,0.0
a793,0.0
a794,0.0
a795,0.0
a796,0.0
a797,0.0
a798,0.0
a799,0.0
a800,0.0
a801,0.0
a802,0.0
a803,0.0
a804,0.0
a805,0.0
a806,0.0
a807,0.0
a808,0.0
a809,0.0
a810,0.0
a811,0.0
a812,0.0
a813,0.0
a814,0.0
a815,0.0
a816,0.0
a817,0.0
a818,0.0
a819,0.0
a820,0.0
a821,0.0
a822,0.0
a823,0.0
a824,0.0
a825,0.0
a826,0.0
a827,0.0
a828,0.0
a829,0.0
a830,0.0
a831,0.0
a832,0.0
a833,0.0
a834,0.0
a835,0.0
a836,0.0
a837,0.0
a838,0.0
a839,0.0
a840,0.0
a841,0.0
a842,0.0
a843,0.0
a844,0.0
a845,0.0
a846,0.0
a847,0.0
a848,0.0
a849,0.0
a850,0.0
a851,0.0
a852,0.0
a853,0.0
a854,0.0
a855,0.0
a856,0.0
a857,0.0
a858,0.0
a859,0.0
a860,0.0
a861,0.0
a862,0.0
a863,0.0
a864,0.0
a865,0.0
a866,0.0
a867,0.0
a868,0.0
a869,0.0
a870,0.0
a871,0.0
a872,0.0
a873,0.0
a874,0.0
a875,0.0
a876,0.0
a877,0.0
a878,0.0
a879,0.0
a880,0.0
a881,0.0
a882,0.0
a883,0.0
a884,0.0
a885,0.0
a886,0.0
a887,0.0
a888,0.0
a889,0.0
a890,0.0
a891,0.0
a892,0.0
a893,0.0
a894,0.0
a895,0.0
a896,0.0
a897,0.0
a898,0.0
a899,0.0
a900,0.0
a901,0.0
a902,0.0
a903,0.0
a904,0.0
a905,0.0
a906,0.0
a907,0.0
a908,0.0
a909,0.0
a910,0.0
a911,0.0
a912,0.0
a913,0.0
a914,0.0
a915,0.0
a916,0.0
a917,0.0
a918,0.0
a919,0.0
a920,0.0
a921,0.0
a922,0.0
a923,0.0
a924,0.0
a925,0.0
a926,0.0
a927,0.0
a928,0.0
a929,0.0
a930,0.0
a931,0.0
a932,0.0
a933,0.0
a934,0.0
a935,0.0
a936,0.0
a937,0.0
a938,0.0
a939,0.0
a940,0.0
a941,0.0
a942,0.0
a943,0.0
a944,0.0
a945,0.0
a946,0.0
a947,0.0
a948,0.0
a949,0.0
a950,0.0
a951,0.0
a952,0.0
a953,0.0
a954,0.0
a955,0.0
a956,0.0
a957,0.0
a958,0.0
a959,0.0
a960,0.0
a961,0.0
a962,0.0
a963,0.0
a964,0.0
a965,0.0
a966,0.0
a967,0.0
a968,0.0
a969,0.0
a970,0.0
a971,0.0
a972,0.0
a973,0.0
a974,0.0
a975,0.0
a976,0.0
a977,0.0
a978,0.0
a979,0.0
a980,0.0
a981,0.0
a982,0.0
a983,0.0
a984,0.0
a985,0.0
a986,0.0
a987,0.0
a988,0.0
a989,0.0
a990,0.0
a991,0.0
a992,0.0
a993,0.0
a994,0.0
a995,0.0
a996,0.0
a997,0.0
a998,0.0
a999,0.0
a1000,0.0
a1001,0.0
a1002,0.0
a1003,0.0
a1004,0.0
a1005,0.0
a1006,0.0
a1007,0.0
a1008,0.0
a1009,0.0
a1010,0.0
a1011,0.0
a1012,0.0
a1013,0.0
a1014,0.0
a1015,0.0
a1016,0.0
a1017,0.0
a1018,0.0
a1019,0.0
a1020,0.0
a1021,0.0
a1022,0.0
a1023,0.0
a1024,0.0
a1025,0.0
a1026,0.0
a1027,0.0
a1028,0.0
a1029,0.0
a1030,0.0
a1031,0.0
a1032,0.0
a1033,0.0
a1034,0.0
a1035,0.0
a1036,0.0
a1037,0.0
a1038,0.0
a1039,0.0
a1040,0.0
a1041,0.0
a1042,0.0
a1043,0.0
a1044,0.0
a1045,0.0
a1046,0.0
a1047,0.0
a1048,0.0
a1049,0.0
a1050,0.0
a1051,0.0
a1052,0.0
a1053,0.0
a1054,0.0
a1055,0.0
a1056,0.0
a1057,0.0
a1058,0.0
a1059,0.0
a1060,0.0
a1061,0.0
a1062,0.0
a1063,0.0
a1064,0.0
a1065,0.0
a1066,0.0
a1067,0.0
a1068,0.0
a1069,0.0
a1070,0.0
a1071,0.0
a1072,0.0
a1073,0.0
a1074,0.0
a1075,0.0
a1076,0.0
a1077,0.0
a1078,0.0
a1079,0.0
a1080,0.0
a1081,0.0
a1082,0.0
a1083,0.0
a1084,0.0
a1085,0.0
a1086,0.0
a1087,0.0
a1088,0.0
a1089,0.0
a1090,0.0
a1091,0.0
a1092,0.0
a1093,0.0
a1094,0.0
a1095,0.0
a1096,0.0
a1097,0.0
a1098,0.0
a1099,0.0
a1100,0.0
a1101,0.0
a1102,0.0
a1103,0.0
a1104,0.0
a1105,0.0
a1106,0.0
a1107,0.0
a1108,0.0
a1109,0.0
a1110,0.0
a1111,0.0
a1112,0.0
a1113,0.0
a1114,0.0
a1115,0.0
a1116,0.0
a1117,0.0
a1118,0.0
a1119,0.0
a1120,0.0
a1121,0.0
a1122,0.0
a1123,0.0
a1124,0.0
a1125,0.0
a1126,0.0
a1127,0.0
a1128,0.0
a1129,0.0
a1130,0.0
a1131,0.0
a1132,0.0
a1133,0.0
a1134,0.0
a1135,0.0
a1136,0.0
a1137,0.0
a1138,0.0
a1139,0.0
a1140,0.0
a1141,0.0
a1142,0.0
a1143,0.0
a1144,0.0
a1145,0.0
a1146,0.0
a1147,0.0
a1148,0.0
a1149,0.0
a1150,0.0
a1151,0.0
a1152,0.0
a1153,0.0
a1154,0.0
a1155,0.0
a1156,0.0
a1157,0.0
a1158,0.0
a1159,0.0
a1160,0.0
a1161,0.0
a1162,0.0
a1163,0.0
a1164,0.0
a1165,0.0
a1166,0.0
a1167,0.0
a1168,0.0
a1169,0.0
a1170,0.0
a1171,0.0
a1172,0.0
a1173,0.0
a1174,0.0
a1175,0.0
a1176,0.0
a1177,0.0
a1178,0.0
a1179,0.0
a1180,0.0
a1181,0.0
a1182,0.0
a1183,0.0
a1184,0.0
a1185,0.0
a1186,0.0
a1187,0.0
a1188,0.0
a1189,0.0
a1190,0.0
a1191,0.0
a1192,0.0
a1193,0.0
a1194,0.0
a1195,0.0
a1196,0.0
a1197,0.0
a1198,0.0
a1199,0.0
a1200,0.0
a1201,0.0
a1202,0.0
a1203,0.0
a1204,0.0
a1205,0.0
a1206,0.0
a1207,0.0
a1208,0.0
a1209,0.0
a1210,0.0
a1211,0.0
a1212,0.0
a1213,0.0
a1214,0.0
a1215,0.0
a1216,0.0
a1217,0.0
a1218,0.0
a1219,0.0
a1220,0.0
a1221,0.0
a1222,0.0
a1223,0.0
a1224,0.0
a1225,0.0
a1226,0.0
a1227,0.0
a1228,0.0
a1229,0.0
a1230,0.0
a1231,0.0
a1232,0.0
a1233,0.0
a1234,0.0
a1235,0.0
a1236,0.0
a1237,0.0
a1238,0.0
a1239,0.0
a1240,0.0
a1241,0.0
a1242,0.0
a1243,0.0
a1244,0.0
a1245,0.0
a1246,0.0
a1247,0.0
a1248,0.0
a1249,0.0
a1250,0.0
a1251,0.0
a1252,0.0
a1253,0.0
a1254,0.0
a1255,0.0
a1256,0.0
a1257,0.0
a1258,0.0
a1259,0.0
a1260,0.0
a1261,0.0
a1262,0.0
a1263,0.0
a1264,0.0
a1265,0.0
a1266,0.0
a1267,0.0
a1268,0.0
a1269,0.0
a1270,0.0
a1271,0.0
a1272,0.0
a1273,0.0
a1274,0.0
a1275,0.0
a1276,0.0
a1277,0.0
a1278,0.0
a1279,0.0
a1280,0.0
a1281,0.0
a1282,0.0
a1283,0.0
a1284,0.0
a1285,0.0
a1286,0.0
a1287,0.0
a1288,0.0
a1289,0.0
a1290,0.0
a1291,0.0
a1292,0.0
a1293,0.0
a1294,0.0
a1295,0.0
a1296,0.0
a1297,0.0
a1298,0.0
a1299,0.0
a1300,0.0
a1301,0.0
a1302,0.0
a1303,0.0
a1304,0.0
a1305,0.0
a1306,0.0
a1307,0.0
a1308,0.0
a1309,0.0
a1310,0.0
a1311,0.0
a1312,0.0
a1313,0.0
a1314,0.0
a1315,0.0
a1316,0.0
a1317,0.0
a1318,0.0
a1319,0.0
a1320,0.0
a1321,0.0
a1322,0.0
a1323,0.0
a1324,0.0
a1325,0.0
a1326,0.0
a1327,0.0
a1328,0.0
a1329,0.0
a1330,0.0
a1331,0.0
a1332,0.0
a1333,0.0
a1334,0.0
a1335,0.0
a1336,0.0
a1337,0.0
a1338,0.0
a1339,0.0
a1340,0.0
a1341,0.0
a1342,0.0
a1343,0.0
a1344,0.0
a1345,0.0
a1346,0.0
a1347,0.0
a1348,0.0
a1349,0.0
a1350,0.0
a1351,0.0
a1352,0.0
a1353,0.0
a1354,0.0
a1355,0.0
a1356,0.0
a1357,0.0
a1358,0.0
a1359,0.0
a1360,0.0
a1361,0.0
a1362,0.0
a1363,0.0
a1364,0.0
a1365,0.0
a1366,0.0
a1367,0.0
a1368,0.0
a1369,0.0
a1370,0.0
a1371,0.0
a1372,0.0
a1373,0.0
a1374,0.0
a1375,0.0
a1376,0.0
a1377,0.0
a1378,0.0
a1379,0.0
a1380,0.0
a1381,0.0
a1382,0.0
a1383,0.0
a1384,0.0
a1385,0.0
a1386,0.0
a1387,0.0
a1388,0.0
a1389,0.0
a1390,0.0
a1391,0.0
a1392,0.0
a1393,0.0
a1394,0.0
a1395,0.0
a1396,0.0
a1397,0.0
a1398,0.0
a1399,0.0
a1400,0.0
a1401,0.0
a1402,0.0
a1403,0.0
a1404,0.0
a1405,0.0
a1406,0.0
a1407,0.0
a1408,0.0
a1409,0.0
a1410,0.0
a1411,0.0
a1412,0.0
a1413,0.0
a1414,0.0
a1415,0.0
a1416,0.0
a1417,0.0
a1418,0.0
a1419,0.0
a1420,0.0
a1421,0.0
a1422,0.0
a1423,0.0
a1424,0.0
a1425,0.0
a1426,0.0
a1427,0.0
a1428,0.0
a1429,0.0
a1430,0.0
a1431,0.0
a1432,0.0
a1433,0.0
a1434,0.0
a1435,0.0
a1436,0.0
a1437,0.0
a1438,0.0
a1439,0.0
a1440,0.0
a1441,0.0
a1442,0.0
a1443,0.0
a1444,0.0
a1445,0.0
a1446,0.0
a1447,0.0
a1448,0.0
a1449,0.0
a1450,0.0
a1451,0.0
a1452,0.0
a1453,0.0
a1454,0.0
a1455,0.0
a1456,0.0
a1457,0.0
a1458,0.0
a1459,0.0
a1460,0.0
a1461,0.0
a1462,0.0
a1463,0.0
a1464,0.0
a1465,0.0
a1466,0.0
a1467,0.0
a1468,0.0
a1469,0.0
a1470,0.0
a1471,0.0
a1472,0.0
a1473,0.0
a1474,0.0
a1475,0.0
a1476,0.0
a1477,0.0
a1478,0.0
a1479,0.0
a1480,0.0
a1481,0.0
a1482,0.0
a1483,0.0
a1484,0.0
a1485,0.0
a1486,0.0
a1487,0.0
a1488,0.0
a1489,0.0
a1490,0.0
a1491,0.0
a1492,0.0
a1493,0.0
a1494,0.0
a1495,0.0
a1496,0.0
a1497,0.0
a1498,0.0
a1499,0.0
a1500,0.0
a1501,0.0
a1502,0.0
a1503,0.0
a1504,0.0
a1505,0.0
a1506,0.0
a1507,0.0
a1508,0.0
a1509,0.0
a1510,0.0
a1511,0.0
a1512,0.0
a1513,0.0
a1514,0.0
a1515,0.0
a1516,0.0
a1517,0.0
a1518,0.0
a1519,0.0
a1520,0.0
a1521,0.0
a1522,0.0
a1523,0.0
a1524,0.0
a1525,0.0
a1526,0.0
a1527,0.0
a1528,0.0
a1529,0.0
a1530,0.0
a1531,0.0
a1532,0.0
a1533,0.0
a1534,0.0
a1535,0.0
a1536,0.0
a1537,0.0
a1538,0.0
a1539,0.0
a1540,0.0
a1541,0.0
a1542,0.0
a1543,0.0
a1544,0.0
a1545,0.0
a1546,0.0
a1547,0.0
a1548,0.0
a1549,0.0
a1550,0.0
a1551,0.0
a1552,0.0
a1553,0.0
a1554,0.0
a1555,0.0
a1556,0.0
a1557,0.0
a1558,0.0
a1559,0.0
a1560,0.0
a1561,0.0
a1562,0.0
a1563,0.0
a1564,0.0
a1565,0.0
a1566,0.0
a1567,0.0
a1568,0.0
a1569,0.0
a1570,0.0
a1571,0.0
a1572,0.0
