id,pred
a1573,0.0
a1574,0.0
a1575,0.0
a1576,0.0
a1577,0.0
a1578,0.0
a1579,0.0
a1580,0.0
a1581,0.0
a1582,0.0
a1583,0.0
a1584,0.0
a1585,0.0
a1586,0.0
a1587,0.0
a1588,0.0
a1589,0.0
a1590,0.0
a1591,0.0
a1592,0.0
a1593,0.0
a1594,0.0
a1595,0.0
a1596,0.0
a1597,0.0
a1598,0.0
a1599,0.0
a1600,0.0
a1601,0.0
a1602,0.0
a1603,0.0
a1604,0.0
a1605,0.0
a1606,0.0
a1607,0.0
a1608,0.0
a1609,0.0
a1610,0.0
a1611,0.0
a1612,0.0
a1613,0.0
a1614,0.0
a1615,0.0
a1616,0.0
a1617,0.0
a1618,0.0
a1619,0.0
a1620,0.0
a1621,0.0
a1622,0.0
a1623,0.0
a1624,0.0
a1625,0.0
a1626,0.0
a1627,0.0
a1628,0.0
a1629,0.0
a1630,0.0
a1631,0.0
a1632,0.0
a1633,0.0
a1634,0.0
a1635,0.0
a1636,0.0
a1637,0.0
a1638,0.0
a1639,0.0
a1640,0.0
a1641,0.0
a1642,0.0
a1643,0.0
a1644,0.0
a1645,0.0
a1646,0.0
a1647,0.0
a1648,0.0
a1649,0.0
a1650,0.0
a1651,0.0
a1652,0.0
a1653,0.0
a1654,0.0
a1655,0.0
a1656,0.0
a1657,0.0
a1658,0.0
a1659,0.0
a1660,0.0
a1661,0.0
a1662,0.0
a1663,0.0
a1664,0.0
a1665,0.0
a1666,0.0
a1667,0.0
a1668,0.0
a1669,0.0
a1670,0.0
a1671,0.0
a1672,0.0
a1673,0.0
a1674,0.0
a1675,0.0
a1676,0.0
a1677,0.0
a1678,0.0
a1679,0.0
a1680,0.0
a1681,0.0
a1682,0.0
a1683,0.0
a1684,0.0
a1685,0.0
a1686,0.0
a1687,0.0
a1688,0.0
a1689,0.0
a1690,0.0
a1691,0.0
a1692,0.0
a1693,0.0
a1694,0.0
a1695,0.0
a1696,0.0
a1697,0.0
a1698,0.0
a1699,0.0
a1700,0.0
a1701,0.0
a1702,0.0
a1703,0.0
a1704,0.0
a1705,0.0
a1706,0.0
a1707,0.0
a1708,0.0
a1709,0.0
a1710,0.0
a1711,0.0
a1712,0.0
a1713,0.0
a1714,0.0
a1715,0.0
a1716,0.0
a1717,0.0
a1718,0.0
a1719,0.0
a1720,0.0
a1721,0.0
a1722,0.0
a1723,0.0
a1724,0.0
a1725,0.0
a1726,0.0
a1727,0.0
a1728,0.0
a1729,0.0
a1730,0.0
a1731,0.0
a1732,0.0
a1733,0.0
a1734,0.0
a1735,0.0
a1736,0.0
a1737,0.0
a1738,0.0
a1739,0.0
a1740,0.0
a1741,0.0
a1742,0.0
a1743,0.0
a1744,0.0
a1745,0.0
a1746,0.0
a1747,0.0
a1748,0.0
a1749,0.0
a1750,0.0
a1751,0.0
a1752,0.0
a1753,0.0
a1754,0.0
a1755,0.0
a1756,0.0
a1757,0.0
a1758,0.0
a1759,0.0
a1760,0.0
a1761,0.0
a1762,0.0
a1763,0.0
a1764,0.0
a1765,0.0
a1766,0.0
a1767,0.0
a1768,0.0
a1769,0.0
a1770,0.0
a1771,0.0
a1772,0.0
a1773,0.0
a1774,0.0
a1775,0.0
a1776,0.0
a1777,0.0
a1778,0.0
a1779,0.0
a1780,0.0
a1781,0.0
a1782,0.0
a1783,0.0
a1784,0.0
a1785,0.0
a1786,0.0
a1787,0.0
a1788,0.0
a1789,0.0
a1790,0.0
a1791,0.0
a1792,0.0
a1793,0.0
a1794,0.0
a1795,0.0
a1796,0.0
a1797,0.0
a1798,0.0
a1799,0.0
a1800,0.0
a1801,0.0
a1802,0.0
a1803,0.0
a1804,0.0
a1805,0.0
a1806,0.0
a1807,0.0
a1808,0.0
a1809,0.0
a1810,0.0
a1811,0.0
a1812,0.0
a1813,0.0
a1814,0.0
a1815,0.0
a1816,0.0
a1817,0.0
a1818,0.0
a1819,0.0
a1820,0.0
a1821,0.0
a1822,0.0
a1823,0.0
a1824,0.0
a1825,0.0
a1826,0.0
a1827,0.0
a1828,0.0
a1829,0.0
a1830,0.0
a1831,0.0
a1832,0.0
a1833,0.0
a1834,0.0
a1835,0.0
a1836,0.0
a1837,0.0
a1838,0.0
a1839,0.0
a1840,0.0
a1841,0.0
a1842,0.0
a1843,0.0
a1844,0.0
a1845,0.0
a1846,0.0
a1847,0.0
a1848,0.0
a1849,0.0
a1850,0.0
a1851,0.0
a1852,0.0
a1853,0.0
a1854,0.0
a1855,0.0
a1856,0.0
a1857,0.0
a1858,0.0
a1859,0.0
a1860,0.0
a1861,0.0
a1862,0.0
a1863,0.0
a1864,0.0
a1865,0.0
a1866,0.0
a1867,0.0
a1868,0.0
a1869,0.0
a1870,0.0
a1871,0.0
a1872,0.0
a1873,0.0
a1874,0.0
a1875,0.0
a1876,0.0
a1877,0.0
a1878,0.0
a1879,0.0
a1880,0.0
a1881,0.0
a1882,0.0
a1883,0.0
a1884,0.0
a1885,0.0
a1886,0.0
a1887,0.0
a1888,0.0
a1889,0.0
a1890,0.0
a1891,0.0
a1892,0.0
a1893,0.0
a1894,0.0
a1895,0.0
a1896,0.0
a1897,0.0
a1898,0.0
a1899,0.0
a1900,0.0
a1901,0.0
a1902,0.0
a1903,0.0
a1904,0.0
a1905,0.0
a1906,0.0
a1907,0.0
a1908,0.0
a1909,0.0
a1910,0.0
a1911,0.0
a1912,0.0
a1913,0.0
a1914,0.0
a1915,0.0
a1916,0.0
a1917,0.0
a1918,0.0
a1919,0.0
a1920,0.0
a1921,0.0
a1922,0.0
a1923,0.0
a1924,0.0
a1925,0.0
a1926,0.0
a1927,0.0
a1928,0.0
a1929,0.0
a1930,0.0
a1931,0.0
a1932,0.0
a1933,0.0
a1934,0.0
a1935,0.0
a1936,0.0
a1937,0.0
a1938,0.0
a1939,0.0
a1940,0.0
a1941,0.0
a1942,0.0
a1943,0.0
a1944,0.0
a1945,0.0
a1946,0.0
a1947,0.0
a1948,0.0
a1949,0.0
a1950,0.0
a1951,0.0
a1952,0.0
a1953,0.0
a1954,0.0
a1955,0.0
a1956,0.0
a1957,0.0
a1958,0.0
a1959,0.0
a1960,0.0
a1961,0.0
a1962,0.0
a1963,0.0
a1964,0.0
a1965,0.0
a1966,0.0
a1967,0.0
a1968,0.0
a1969,0.0
a1970,0.0
a1971,0.0
a1972,0.0
a1973,0.0
a1974,0.0
a1975,0.0
a1976,0.0
a1977,0.0
a1978,0.0
a1979,0.0
a1980,0.0
a1981,0.0
a1982,0.0
a1983,0.0
a1984,0.0
a1985,0.0
a1986,0.0
a1987,0.0
a1988,0.0
a1989,0.0
a1990,0.0
a1991,0.0
a1992,0.0
a1993,0.0
a1994,0.0
a1995,0.0
a1996,0.0
a1997,0.0
a1998,0.0
a1999,0.0
a2000,0.0
a2001,0.0
a2002,0.0
a2003,0.0
a2004,0.0
a2005,0.0
a2006,0.0
a2007,0.0
a2008,0.0
a2009,0.0
a2010,0.0
a2011,0.0
a2012,0.0
a2013,0.0
a2014,0.0
a2015,0.0
a2016,0.0
a2017,0.0
a2018,0.0
a2019,0.0
a2020,0.0
a2021,0.0
a2022,0.0
a2023,0.0
a2024,0.0
a2025,0.0
a2026,0.0
a2027,0.0
a2028,0.0
a2029,0.0
a2030,0.0
a2031,0.0
a2032,0.0
a2033,0.0
a2034,0.0
a2035,0.0
a2036,0.0
a2037,0.0
a2038,0.0
a2039,0.0
a2040,0.0
a2041,0.0
a2042,0.0
a2043,0.0
a2044,0.0
a2045,0.0
a2046,0.0
a2047,0.0
a2048,0.0
a2049,0.0
a2050,0.0
a2051,0.0
a2052,0.0
a2053,0.0
a2054,0.0
a2055,0.0
a2056,0.0
a2057,0.0
a2058,0.0
a2059,0.0
a2060,0.0
a2061,0.0
a2062,0.0
a2063,0.0
a2064,0.0
a2065,0.0
a2066,0.0
a2067,0.0
a2068,0.0
a2069,0.0
a2070,0.0
a2071,0.0
a2072,0.0
a2073,0.0
a2074,0.0
a2075,0.0
a2076,0.0
a2077,0.0
a2078,0.0
a2079,0.0
a2080,0.0
a2081,0.0
a2082,0.0
a2083,0.0
a2084,0.0
a2085,0.0
a2086,0.0
a2087,0.0
a2088,0.0
a2089,0.0
a2090,0.0
a2091,0.0
a2092,0.0
a2093,0.0
a2094,0.0
a2095,0.0
a2096,0.0
a2097,0.0
a2098,0.0
a2099,0.0
a2100,0.0
a2101,0.0
a2102,0.0
a2103,0.0
a2104,0.0
a2105,0.0
a2106,0.0
a2107,0.0
a2108,0.0
a2109,0.0
a2110,0.0
a2111,0.0
a2112,0.0
a2113,0.0
a2114,0.0
a2115,0.0
a2116,0.0
a2117,0.0
a2118,0.0
a2119,0.0
a2120,0.0
a2121,0.0
a2122,0.0
a2123,0.0
a2124,0.0
a2125,0.0
a2126,0.0
a2127,0.0
a2128,0.0
a2129,0.0
a2130,0.0
a2131,0.0
a2132,0.0
a2133,0.0
a2134,0.0
a2135,0.0
a2136,0.0
a2137,0.0
a2138,0.0
a2139,0.0
a2140,0.0
a2141,0.0
a2142,0.0
a2143,0.0
a2144,0.0
a2145,0.0
a2146,0.0
a2147,0.0
a2148,0.0
a2149,0.0
a2150,0.0
a2151,0.0
a2152,0.0
a2153,0.0
a2154,0.0
a2155,0.0
a2156,0.0
a2157,0.0
a2158,0.0
a2159,0.0
a2160,0.0
a2161,0.0
a2162,0.0
a2163,0.0
a2164,0.0
a2165,0.0
a2166,0.0
a2167,0.0
a2168,0.0
a2169,0.0
a2170,0.0
a2171,0.0
a2172,0.0
a2173,0.0
a2174,0.0
a2175,0.0
a2176,0.0
a2177,0.0
a2178,0.0
a2179,0.0
a2180,0.0
a2181,0.0
a2182,0.0
a2183,0.0
a2184,0.0
a2185,0.0
a2186,0.0
a2187,0.0
a2188,0.0
a2189,0.0
a2190,0.0
a2191,0.0
a2192,0.0
a2193,0.0
a2194,0.0
a2195,0.0
a2196,0.0
a2197,0.0
a2198,0.0
a2199,0.0
a2200,0.0
a2201,0.0
a2202,0.0
a2203,0.0
a2204,0.0
a2205,0.0
a2206,0.0
a2207,0.0
a2208,0.0
a2209,0.0
a2210,0.0
a2211,0.0
a2212,0.0
a2213,0.0
a2214,0.0
a2215,0.0
a2216,0.0
a2217,0.0
a2218,0.0
a2219,0.0
a2220,0.0
a2221,0.0
a2222,0.0
a2223,0.0
a2224,0.0
a2225,0.0
a2226,0.0
a2227,0.0
a2228,0.0
a2229,0.0
a2230,0.0
a2231,0.0
a2232,0.0
a2233,0.0
a2234,0.0
a2235,0.0
a2236,0.0
a2237,0.0
a2238,0.0
a2239,0.0
a2240,0.0
a2241,0.0
a2242,0.0
a2243,0.0
a2244,0.0
a2245,0.0
a2246,0.0
a2247,0.0
a2248,0.0
a2249,0.0
a2250,0.0
a2251,0.0
a2252,0.0
a2253,0.0
a2254,0.0
a2255,0.0
a2256,0.0
a2257,0.0
a2258,0.0
a2259,0.0
a2260,0.0
a2261,0.0
a2262,0.0
a2263,0.0
a2264,0.0
a2265,0.0
a2266,0.0
a2267,0.0
a2268,0.0
a2269,0.0
a2270,0.0
a2271,0.0
a2272,0.0
a2273,0.0
a2274,0.0
a2275,0.0
a2276,0.0
a2277,0.0
a2278,0.0
a2279,0.0
a2280,0.0
a2281,0.0
a2282,0.0
a2283,0.0
a2284,0.0
a2285,0.0
a2286,0.0
a2287,0.0
a2288,0.0
a2289,0.0
a2290,0.0
a2291,0.0
a2292,0.0
a2293,0.0
a2294,0.0
a2295,0.0
a2296,0.0
a2297,0.0
a2298,0.0
a2299,0.0
a2300,0.0
a2301,0.0
a2302,0.0
a2303,0.0
a2304,0.0
a2305,0.0
a2306,0.0
a2307,0.0
a2308,0.0
a2309,0.0
a2310,0.0
a2311,0.0
a2312,0.0
a2313,0.0
a2314,0.0
a2315,0.0
a2316,0.0
a2317,0.0
a2318,0.0
a2319,0.0
a2320,0.0
a2321,0.0
a2322,0.0
a2323,0.0
a2324,0.0
a2325,0.0
a2326,0.0
a2327,0.0
a2328,0.0
a2329,0.0
a2330,0.0
a2331,0.0
a2332,0.0
a2333,0.0
a2334,0.0
a2335,0.0
a2336,0.0
a2337,0.0
a2338,0.0
a2339,0.0
a2340,0.0
a2341,0.0
a2342,0.0
a2343,0.0
a2344,0.0
a2345,0.0
a2346,0.0
a2347,0.0
a2348,0.0
a2349,0.0
a2350,0.0
a2351,0.0
a2352,0.0
a2353,0.0
a2354,0.0
a2355,0.0
a2356,0.0
a2357,0.0
a2358,0.0
a2359,0.0
a2360,0.0
a2361,0.0
a2362,0.0
a2363,0.0
a2364,0.0
a2365,0.0
a2366,0.0
a2367,0.0
a2368,0.0
a2369,0.0
a2370,0.0
a2371,0.0
a2372,0.0
a2373,0.0
a2374,0.0
a2375,0.0
a2376,0.0
a2377,0.0
a2378,0.0
a2379,0.0
a2380,0.0
a2381,0.0
a2382,0.0
a2383,0.0
a2384,0.0
a2385,0.0
a2386,0.0
a2387,0.0
a2388,0.0
a2389,0.0
a2390,0.0
a2391,0.0
a2392,0.0
a2393,0.0
a2394,0.0
a2395,0.0
a2396,0.0
a2397,0.0
a2398,0.0
a2399,0.0
a2400,0.0
a2401,0.0
a2402,0.0
a2403,0.0
a2404,0.0
a2405,0.0
a2406,0.0
a2407,0.0
a2408,0.0
a2409,0.0
a2410,0.0
a2411,0.0
a2412,0.0
a2413,0.0
a2414,0.0
a2415,0.0
a2416,0.0
a2417,0.0
a2418,0.0
a2419,0.0
a2420,0.0
a2421,0.0
a2422,0.0
a2423,0.0
a2424,0.0
a2425,0.0
a2426,0.0
a2427,0.0
a2428,0.0
a2429,0.0
a2430,0.0
a2431,0.0
a2432,0.0
a2433,0.0
a2434,0.0
a2435,0.0
a2436,0.0
a2437,0.0
a2438,0.0
a2439,0.0
a2440,0.0
a2441,0.0
a2442,0.0
a2443,0.0
a2444,0.0
a2445,0.0
a2446,0.0
a2447,0.0
a2448,0.0
a2449,0.0
a2450,0.0
a2451,0.0
a2452,0.0
a2453,0.0
a2454,0.0
a2455,0.0
a2456,0.0
a2457,0.0
a2458,0.0
a2459,0.0
a2460,0.0
a2461,0.0
a2462,0.0
a2463,0.0
a2464,0.0
a2465,0.0
a2466,0.0
a2467,0.0
a2468,0.0
a2469,0.0
a2470,0.0
a2471,0.0
a2472,0.0
a2473,0.0
a2474,0.0
a2475,0.0
a2476,0.0
a2477,0.0
a2478,0.0
a2479,0.0
a2480,0.0
a2481,0.0
a2482,0.0
a2483,0.0
a2484,0.0
a2485,0.0
a2486,0.0
a2487,0.0
a2488,0.0
a2489,0.0
a2490,0.0
a2491,0.0
a2492,0.0
a2493,0.0
a2494,0.0
a2495,0.0
a2496,0.0
a2497,0.0
a2498,0.0
a2499,0.0
a2500,0.0
a2501,0.0
a2502,0.0
a2503,0.0
a2504,0.0
a2505,0.0
a2506,0.0
a2507,0.0
a2508,0.0
a2509,0.0
a2510,0.0
a2511,0.0
a2512,0.0
a2513,0.0
a2514,0.0
a2515,0.0
a2516,0.0
a2517,0.0
a2518,0.0
a2519,0.0
a2520,0.0
a2521,0.0
a2522,0.0
a2523,0.0
a2524,0.0
a2525,0.0
a2526,0.0
a2527,0.0
a2528,0.0
a2529,0.0
a2530,0.0
a2531,0.0
a2532,0.0
a2533,0.0
a2534,0.0
a2535,0.0
a2536,0.0
a2537,0.0
a2538,0.0
a2539,0.0
a2540,0.0
a2541,0.0
a2542,0.0
a2543,0.0
a2544,0.0
a2545,0.0
a2546,0.0
a2547,0.0
a2548,0.0
a2549,0.0
a2550,0.0
a2551,0.0
a2552,0.0
a2553,0.0
a2554,0.0
a2555,0.0
a2556,0.0
a2557,0.0
a2558,0.0
a2559,0.0
a2560,0.0
a2561,0.0
a2562,0.0
a2563,0.0
a2564,0.0
a2565,0.0
a2566,0.0
a2567,0.0
a2568,0.0
a2569,0.0
a2570,0.0
a2571,0.0
a2572,0.0
a2573,0.0
a2574,0.0
a2575,0.0
a2576,0.0
a2577,0.0
a2578,0.0
a2579,0.0
a2580,0.0
a2581,0.0
a2582,0.0
a2583,0.0
a2584,0.0
a2585,0.0
a2586,0.0
a2587,0.0
a2588,0.0
a2589,0.0
a2590,0.0
a2591,0.0
a2592,0.0
a2593,0.0
a2594,0.0
a2595,0.0
a2596,0.0
a2597,0.0
a2598,0.0
a2599,0.0
a2600,0.0
a2601,0.0
a2602,0.0
a2603,0.0
a2604,0.0
a2605,0.0
a2606,0.0
a2607,0.0
a2608,0.0
a2609,0.0
a2610,0.0
a2611,0.0
a2612,0.0
a2613,0.0
a2614,0.0
a2615,0.0
a2616,0.0
a2617,0.0
a2618,0.0
a2619,0.0
a2620,0.0
a2621,0.0
a2622,0.0
a2623,0.0
a2624,0.0
a2625,0.0
a2626,0.0
a2627,0.0
a2628,0.0
a2629,0.0
a2630,0.0
a2631,0.0
a2632,0.0
a2633,0.0
a2634,0.0
a2635,0.0
a2636,0.0
a2637,0.0
a2638,0.0
a2639,0.0
a2640,0.0
a2641,0.0
a2642,0.0
a2643,0.0
a2644,0.0
a2645,0.0
a2646,0.0
a2647,0.0
a2648,0.0
a2649,0.0
a2650,0.0
a2651,0.0
a2652,0.0
a2653,0.0
a2654,0.0
a2655,0.0
a2656,0.0
a2657,0.0
a2658,0.0
a2659,0.0
a2660,0.0
a2661,0.0
a2662,0.0
a2663,0.0
a2664,0.0
a2665,0.0
a2666,0.0
a2667,0.0
a2668,0.0
a2669,0.0
a2670,0.0
a2671,0.0
a2672,0.0
a2673,0.0
a2674,0.0
a2675,0.0
a2676,0.0
a2677,0.0
a2678,0.0
a2679,0.0
a2680,0.0
a2681,0.0
a2682,0.0
a2683,0.0
a2684,0.0
a2685,0.0
a2686,0.0
a2687,0.0
a2688,0.0
a2689,0.0
a2690,0.0
a2691,0.0
a2692,0.0
a2693,0.0
a2694,0.0
a2695,0.0
a2696,0.0
a2697,0.0
a2698,0.0
a2699,0.0
a2700,0.0
a2701,0.0
a2702,0.0
a2703,0.0
a2704,0.0
a2705,0.0
a2706,0.0
a2707,0.0
a2708,0.0
a2709,0.0
a2710,0.0
a2711,0.0
a2712,0.0
a2713,0.0
a2714,0.0
a2715,0.0
a2716,0.0
a2717,0.0
a2718,0.0
a2719,0.0
a2720,0.0
a2721,0.0
a2722,0.0
a2723,0.0
a2724,0.0
a2725,0.0
a2726,0.0
a2727,0.0
a2728,0.0
a2729,0.0
a2730,0.0
a2731,0.0
a2732,0.0
a2733,0.0
a2734,0.0
a2735,0.0
a2736,0.0
a2737,0.0
a2738,0.0
a2739,0.0
a2740,0.0
a2741,0.0
a2742,0.0
a2743,0.0
a2744,0.0
a2745,0.0
a2746,0.0
a2747,0.0
a2748,0.0
a2749,0.0
a2750,0.0
a2751,0.0
a2752,0.0
a2753,0.0
a2754,0.0
a2755,0.0
a2756,0.0
a2757,0.0
a2758,0.0
a2759,0.0
a2760,0.0
a2761,0.0
a2762,0.0
a2763,0.0
a2764,0.0
a2765,0.0
a2766,0.0
a2767,0.0
a2768,0.0
a2769,0.0
a2770,0.0
a2771,0.0
a2772,0.0
a2773,0.0
a2774,0.0
a2775,0.0
a2776,0.0
a2777,0.0
a2778,0.0
a2779,0.0
a2780,0.0
a2781,0.0
a2782,0.0
a2783,0.0
a2784,0.0
a2785,0.0
a2786,0.0
a2787,0.0
a2788,0.0
a2789,0.0
a2790,0.0
a2791,0.0
a2792,0.0
a2793,0.0
a2794,0.0
a2795,0.0
a2796,0.0
a2797,0.0
a2798,0.0
a2799,0.0
a2800,0.0
a2801,0.0
a2802,0.0
a2803,0.0
a2804,0.0
a2805,0.0
a2806,0.0
a2807,0.0
a2808,0.0
a2809,0.0
a2810,0.0
a2811,0.0
a2812,0.0
a2813,0.0
a2814,0.0
a2815,0.0
a2816,0.0
a2817,0.0
a2818,0.0
a2819,0.0
a2820,0.0
a2821,0.0
a2822,0.0
a2823,0.0
a2824,0.0
a2825,0.0
a2826,0.0
a2827,0.0
a2828,0.0
a2829,0.0
a2830,0.0
a2831,0.0
a2832,0.0
a2833,0.0
a2834,0.0
a2835,0.0
a2836,0.0
a2837,0.0
a2838,0.0
a2839,0.0
a2840,0.0
a2841,0.0
a2842,0.0
a2843,0.0
a2844,0.0
a2845,0.0
a2846,0.0
a2847,0.0
a2848,0.0
a2849,0.0
a2850,0.0
a2851,0.0
a2852,0.0
a2853,0.0
a2854,0.0
a2855,0.0
a2856,0.0
a2857,0.0
a2858,0.0
a2859,0.0
a2860,0.0
a2861,0.0
a2862,0.0
a2863,0.0
a2864,0.0
a2865,0.0
a2866,0.0
a2867,0.0
a2868,0.0
a2869,0.0
a2870,0.0
a2871,0.0
a2872,0.0
a2873,0.0
a2874,0.0
a2875,0.0
a2876,0.0
a2877,0.0
a2878,0.0
a2879,0.0
a2880,0.0
a2881,0.0
a2882,0.0
a2883,0.0
a2884,0.0
a2885,0.0
a2886,0.0
a2887,0.0
a2888,0.0
a2889,0.0
a2890,0.0
a2891,0.0
a2892,0.0
a2893,0.0
a2894,0.0
a2895,0.0
a2896,0.0
a2897,0.0
a2898,0.0
a2899,0.0
a2900,0.0
a2901,0.0
a2902,0.0
a2903,0.0
a2904,0.0
a2905,0.0
a2906,0.0
a2907,0.0
a2908,0.0
a2909,0.0
a2910,0.0
a2911,0.0
a2912,0.0
a2913,0.0
a2914,0.0
a2915,0.0
a2916,0.0
a2917,0.0
a2918,0.0
a2919,0.0
a2920,0.0
a2921,0.0
a2922,0.0
a2923,0.0
a2924,0.0
a2925,0.0
a2926,0.0
a2927,0.0
a2928,0.0
a2929,0.0
a2930,0.0
a2931,0.0
a2932,0.0
a2933,0.0
a2934,0.0
a2935,0.0
a2936,0.0
a2937,0.0
a2938,0.0
a2939,0.0
a2940,0.0
a2941,0.0
a2942,0.0
a2943,0.0
a2944,0.0
a2945,0.0
a2946,0.0
a2947,0.0
a2948,0.0
a2949,0.0
a2950,0.0
a2951,0.0
a2952,0.0
a2953,0.0
a2954,0.0
a2955,0.0
a2956,0.0
a2957,0.0
a2958,0.0
a2959,0.0
a2960,0.0
a2961,0.0
a2962,0.0
a2963,0.0
a2964,0.0
a2965,0.0
a2966,0.0
a2967,0.0
a2968,0.0
a2969,0.0
a2970,0.0
a2971,0.0
a2972,0.0
a2973,0.0
a2974,0.0
a2975,0.0
a2976,0.0
a2977,0.0
a2978,0.0
a2979,0.0
a2980,0.0
a2981,0.0
a2982,0.0
a2983,0.0
a2984,0.0
a2985,0.0
a2986,0.0
a2987,0.0
a2988,0.0
a2989,0.0
a2990,0.0
a2991,0.0
a2992,0.0
a2993,0.0
a2994,0.0
a2995,0.0
a2996,0.0
a2997,0.0
a2998,0.0
a2999,0.0
a3000,0.0
a3001,0.0
a3002,0.0
a3003,0.0
a3004,0.0
a3005,0.0
a3006,0.0
a3007,0.0
a3008,0.0
a3009,0.0
a3010,0.0
a3011,0.0
a3012,0.0
a3013,0.0
a3014,0.0
a3015,0.0
a3016,0.0
a3017,0.0
a3018,0.0
a3019,0.0
a3020,0.0
a3021,0.0
a3022,0.0
a3023,0.0
a3024,0.0
a3025,0.0
a3026,0.0
a3027,0.0
a3028,0.0
a3029,0.0
a3030,0.0
a3031,0.0
a3032,0.0
a3033,0.0
a3034,0.0
a3035,0.0
