id,pred
a3036,0.0
a3037,0.0
a3038,0.0
a3039,0.0
a3040,0.0
a3041,0.0
a3042,0.0
a3043,0.0
a3044,0.0
a3045,0.0
a3046,0.0
a3047,0.0
a3048,0.0
a3049,0.0
a3050,0.0
a3051,0.0
a3052,0.0
a3053,0.0
a3054,0.0
a3055,0.0
a3056,0.0
a3057,0.0
a3058,0.0
a3059,0.0
a3060,0.0
a3061,0.0
a3062,0.0
a3063,0.0
a3064,0.0
a3065,0.0
a3066,0.0
a3067,0.0
a3068,0.0
a3069,0.0
a3070,0.0
a3071,0.0
a3072,0.0
a3073,0.0
a3074,0.0
a3075,0.0
a3076,0.0
a3077,0.0
a3078,0.0
a3079,0.0
a3080,0.0
a3081,0.0
a3082,0.0
a3083,0.0
a3084,0.0
a3085,0.0
a3086,0.0
a3087,0.0
a3088,0.0
a3089,0.0
a3090,0.0
a3091,0.0
a3092,0.0
a3093,0.0
a3094,0.0
a3095,0.0
a3096,0.0
a3097,0.0
a3098,0.0
a3099,0.0
a3100,0.0
a3101,0.0
a3102,0.0
a3103,0.0
a3104,0.0
a3105,0.0
a3106,0.0
a3107,0.0
a3108,0.0
a3109,0.0
a3110,0.0
a3111,0.0
a3112,0.0
a3113,0.0
a3114,0.0
a3115,0.0
a3116,0.0
a3117,0.0
a3118,0.0
a3119,0.0
a3120,0.0
a3121,0.0
a3122,0.0
a3123,0.0
a3124,0.0
a3125,0.0
a3126,0.0
a3127,0.0
a3128,0.0
a3129,0.0
a3130,0.0
a3131,0.0
a3132,0.0
a3133,0.0
a3134,0.0
a3135,0.0
a3136,0.0
a3137,0.0
a3138,0.0
a3139,0.0
a3140,0.0
a3141,0.0
a3142,0.0
a3143,0.0
a3144,0.0
a3145,0.0
a3146,0.0
a3147,0.0
a3148,0.0
a3149,0.0
a3150,0.0
a3151,0.0
a3152,0.0
a3153,0.0
a3154,0.0
a3155,0.0
a3156,0.0
a3157,0.0
a3158,0.0
a3159,0.0
a3160,0.0
a3161,0.0
a3162,0.0
a3163,0.0
a3164,0.0
a3165,0.0
a3166,0.0
a3167,0.0
a3168,0.0
a3169,0.0
a3170,0.0
a3171,0.0
a3172,0.0
a3173,0.0
a3174,0.0
a3175,0.0
a3176,0.0
a3177,0.0
a3178,0.0
a3179,0.0
a3180,0.0
a3181,0.0
a3182,0.0
a3183,0.0
a3184,0.0
a3185,0.0
a3186,0.0
a3187,0.0
a3188,0.0
a3189,0.0
a3190,0.0
a3191,0.0
a3192,0.0
a3193,0.0
a3194,0.0
a3195,0.0
a3196,0.0
a3197,0.0
a3198,0.0
a3199,0.0
a3200,0.0
a3201,0.0
a3202,0.0
a3203,0.0
a3204,0.0
a3205,0.0
a3206,0.0
a3207,0.0
a3208,0.0
a3209,0.0
a3210,0.0
a3211,0.0
a3212,0.0
a3213,0.0
a3214,0.0
a3215,0.0
a3216,0.0
a3217,0.0
a3218,0.0
a3219,0.0
a3220,0.0
a3221,0.0
a3222,0.0
a3223,0.0
a3224,0.0
a3225,0.0
a3226,0.0
a3227,0.0
a3228,0.0
a3229,0.0
a3230,0.0
a3231,0.0
a3232,0.0
a3233,0.0
a3234,0.0
a3235,0.0
a3236,0.0
a3237,0.0
a3238,0.0
a3239,0.0
a3240,0.0
a3241,0.0
a3242,0.0
a3243,0.0
a3244,0.0
a3245,0.0
a3246,0.0
a3247,0.0
a3248,0.0
a3249,0.0
a3250,0.0
a3251,0.0
a3252,0.0
a3253,0.0
a3254,0.0
a3255,0.0
a3256,0.0
a3257,0.0
a3258,0.0
a3259,0.0
a3260,0.0
a3261,0.0
a3262,0.0
a3263,0.0
a3264,0.0
a3265,0.0
a3266,0.0
a3267,0.0
a3268,0.0
a3269,0.0
a3270,0.0
a3271,0.0
a3272,0.0
a3273,0.0
a3274,0.0
a3275,0.0
a3276,0.0
a3277,0.0
a3278,0.0
a3279,0.0
a3280,0.0
a3281,0.0
a3282,0.0
a3283,0.0
a3284,0.0
a3285,0.0
a3286,0.0
a3287,0.0
a3288,0.0
a3289,0.0
a3290,0.0
a3291,0.0
a3292,0.0
a3293,0.0
a3294,0.0
a3295,0.0
a3296,0.0
a3297,0.0
a3298,0.0
a3299,0.0
a3300,0.0
a3301,0.0
a3302,0.0
a3303,0.0
a3304,0.0
a3305,0.0
a3306,0.0
a3307,0.0
a3308,0.0
a3309,0.0
a3310,0.0
a3311,0.0
a3312,0.0
a3313,0.0
a3314,0.0
a3315,0.0
a3316,0.0
a3317,0.0
a3318,0.0
a3319,0.0
a3320,0.0
a3321,0.0
a3322,0.0
a3323,0.0
a3324,0.0
a3325,0.0
a3326,0.0
a3327,0.0
a3328,0.0
a3329,0.0
a3330,0.0
a3331,0.0
a3332,0.0
a3333,0.0
a3334,0.0
a3335,0.0
a3336,0.0
a3337,0.0
a3338,0.0
a3339,0.0
a3340,0.0
a3341,0.0
a3342,0.0
a3343,0.0
a3344,0.0
a3345,0.0
a3346,0.0
a3347,0.0
a3348,0.0
a3349,0.0
a3350,0.0
a3351,0.0
a3352,0.0
a3353,0.0
a3354,0.0
a3355,0.0
a3356,0.0
a3357,0.0
a3358,0.0
a3359,0.0
a3360,0.0
a3361,0.0
a3362,0.0
a3363,0.0
a3364,0.0
a3365,0.0
a3366,0.0
a3367,0.0
a3368,0.0
a3369,0.0
a3370,0.0
a3371,0.0
a3372,0.0
a3373,0.0
a3374,0.0
a3375,0.0
a3376,0.0
a3377,0.0
a3378,0.0
a3379,0.0
a3380,0.0
a3381,0.0
a3382,0.0
a3383,0.0
a3384,0.0
a3385,0.0
a3386,0.0
a3387,0.0
a3388,0.0
a3389,0.0
a3390,0.0
a3391,0.0
a3392,0.0
a3393,0.0
a3394,0.0
a3395,0.0
a3396,0.0
a3397,0.0
a3398,0.0
a3399,0.0
a3400,0.0
a3401,0.0
a3402,0.0
a3403,0.0
a3404,0.0
a3405,0.0
a3406,0.0
a3407,0.0
a3408,0.0
a3409,0.0
a3410,0.0
a3411,0.0
a3412,0.0
a3413,0.0
a3414,0.0
a3415,0.0
a3416,0.0
a3417,0.0
a3418,0.0
a3419,0.0
a3420,0.0
a3421,0.0
a3422,0.0
a3423,0.0
a3424,0.0
a3425,0.0
a3426,0.0
a3427,0.0
a3428,0.0
a3429,0.0
a3430,0.0
a3431,0.0
a3432,0.0
a3433,0.0
a3434,0.0
a3435,0.0
a3436,0.0
a3437,0.0
a3438,0.0
a3439,0.0
a3440,0.0
a3441,0.0
a3442,0.0
a3443,0.0
a3444,0.0
a3445,0.0
a3446,0.0
a3447,0.0
a3448,0.0
a3449,0.0
a3450,0.0
a3451,0.0
a3452,0.0
a3453,0.0
a3454,0.0
a3455,0.0
a3456,0.0
a3457,0.0
a3458,0.0
a3459,0.0
a3460,0.0
a3461,0.0
a3462,0.0
a3463,0.0
a3464,0.0
a3465,0.0
a3466,0.0
a3467,0.0
a3468,0.0
a3469,0.0
a3470,0.0
a3471,0.0
a3472,0.0
a3473,0.0
a3474,0.0
a3475,0.0
a3476,0.0
a3477,0.0
a3478,0.0
a3479,0.0
a3480,0.0
a3481,0.0
a3482,0.0
a3483,0.0
a3484,0.0
a3485,0.0
a3486,0.0
a3487,0.0
a3488,0.0
a3489,0.0
a3490,0.0
a3491,0.0
a3492,0.0
a3493,0.0
a3494,0.0
a3495,0.0
a3496,0.0
a3497,0.0
a3498,0.0
a3499,0.0
a3500,0.0
a3501,0.0
a3502,0.0
a3503,0.0
a3504,0.0
a3505,0.0
a3506,0.0
a3507,0.0
a3508,0.0
a3509,0.0
a3510,0.0
a3511,0.0
a3512,0.0
a3513,0.0
a3514,0.0
a3515,0.0
a3516,0.0
a3517,0.0
a3518,0.0
a3519,0.0
a3520,0.0
a3521,0.0
a3522,0.0
a3523,0.0
a3524,0.0
a3525,0.0
a3526,0.0
a3527,0.0
a3528,0.0
a3529,0.0
a3530,0.0
a3531,0.0
a3532,0.0
a3533,0.0
a3534,0.0
a3535,0.0
a3536,0.0
a3537,0.0
a3538,0.0
a3539,0.0
a3540,0.0
a3541,0.0
a3542,0.0
a3543,0.0
a3544,0.0
a3545,0.0
a3546,0.0
a3547,0.0
a3548,0.0
a3549,0.0
a3550,0.0
a3551,0.0
a3552,0.0
a3553,0.0
a3554,0.0
a3555,0.0
a3556,0.0
a3557,0.0
a3558,0.0
a3559,0.0
a3560,0.0
a3561,0.0
a3562,0.0
a3563,0.0
a3564,0.0
a3565,0.0
a3566,0.0
a3567,0.0
a3568,0.0
a3569,0.0
a3570,0.0
a3571,0.0
a3572,0.0
a3573,0.0
a3574,0.0
a3575,0.0
a3576,0.0
a3577,0.0
a3578,0.0
a3579,0.0
a3580,0.0
a3581,0.0
a3582,0.0
a3583,0.0
a3584,0.0
a3585,0.0
a3586,0.0
a3587,0.0
a3588,0.0
a3589,0.0
a3590,0.0
a3591,0.0
a3592,0.0
a3593,0.0
a3594,0.0
a3595,0.0
a3596,0.0
a3597,0.0
a3598,0.0
a3599,0.0
a3600,0.0
a3601,0.0
a3602,0.0
a3603,0.0
a3604,0.0
a3605,0.0
a3606,0.0
a3607,0.0
a3608,0.0
a3609,0.0
a3610,0.0
a3611,0.0
a3612,0.0
a3613,0.0
a3614,0.0
a3615,0.0
a3616,0.0
a3617,0.0
a3618,0.0
a3619,0.0
a3620,0.0
a3621,0.0
a3622,0.0
a3623,0.0
a3624,0.0
a3625,0.0
a3626,0.0
a3627,0.0
a3628,0.0
a3629,0.0
a3630,0.0
a3631,0.0
a3632,0.0
a3633,0.0
a3634,0.0
a3635,0.0
a3636,0.0
a3637,0.0
a3638,0.0
a3639,0.0
a3640,0.0
a3641,0.0
a3642,0.0
a3643,0.0
a3644,0.0
a3645,0.0
a3646,0.0
a3647,0.0
a3648,0.0
a3649,0.0
a3650,0.0
a3651,0.0
a3652,0.0
a3653,0.0
a3654,0.0
a3655,0.0
a3656,0.0
a3657,0.0
a3658,0.0
a3659,0.0
a3660,0.0
a3661,0.0
a3662,0.0
a3663,0.0
a3664,0.0
a3665,0.0
a3666,0.0
a3667,0.0
a3668,0.0
a3669,0.0
a3670,0.0
a3671,0.0
a3672,0.0
a3673,0.0
a3674,0.0
a3675,0.0
a3676,0.0
a3677,0.0
a3678,0.0
a3679,0.0
a3680,0.0
a3681,0.0
a3682,0.0
a3683,0.0
a3684,0.0
a3685,0.0
a3686,0.0
a3687,0.0
a3688,0.0
a3689,0.0
a3690,0.0
a3691,0.0
a3692,0.0
a3693,0.0
a3694,0.0
a3695,0.0
a3696,0.0
a3697,0.0
a3698,0.0
a3699,0.0
a3700,0.0
a3701,0.0
a3702,0.0
a3703,0.0
a3704,0.0
a3705,0.0
a3706,0.0
a3707,0.0
a3708,0.0
a3709,0.0
a3710,0.0
a3711,0.0
a3712,0.0
a3713,0.0
a3714,0.0
a3715,0.0
a3716,0.0
a3717,0.0
a3718,0.0
a3719,0.0
a3720,0.0
a3721,0.0
a3722,0.0
a3723,0.0
a3724,0.0
a3725,0.0
a3726,0.0
a3727,0.0
a3728,0.0
a3729,0.0
a3730,0.0
a3731,0.0
a3732,0.0
a3733,0.0
a3734,0.0
a3735,0.0
a3736,0.0
a3737,0.0
a3738,0.0
a3739,0.0
a3740,0.0
a3741,0.0
a3742,0.0
a3743,0.0
a3744,0.0
a3745,0.0
a3746,0.0
a3747,0.0
a3748,0.0
a3749,0.0
a3750,0.0
a3751,0.0
a3752,0.0
a3753,0.0
a3754,0.0
a3755,0.0
a3756,0.0
a3757,0.0
a3758,0.0
a3759,0.0
a3760,0.0
a3761,0.0
a3762,0.0
a3763,0.0
a3764,0.0
a3765,0.0
a3766,0.0
a3767,0.0
a3768,0.0
a3769,0.0
a3770,0.0
a3771,0.0
a3772,0.0
a3773,0.0
a3774,0.0
a3775,0.0
a3776,0.0
a3777,0.0
a3778,0.0
a3779,0.0
a3780,0.0
a3781,0.0
a3782,0.0
a3783,0.0
a3784,0.0
a3785,0.0
a3786,0.0
a3787,0.0
a3788,0.0
a3789,0.0
a3790,0.0
a3791,0.0
a3792,0.0
a3793,0.0
a3794,0.0
a3795,0.0
a3796,0.0
a3797,0.0
a3798,0.0
a3799,0.0
a3800,0.0
a3801,0.0
a3802,0.0
a3803,0.0
a3804,0.0
a3805,0.0
a3806,0.0
a3807,0.0
a3808,0.0
a3809,0.0
a3810,0.0
a3811,0.0
a3812,0.0
a3813,0.0
a3814,0.0
a3815,0.0
a3816,0.0
a3817,0.0
a3818,0.0
a3819,0.0
a3820,0.0
a3821,0.0
a3822,0.0
a3823,0.0
a3824,0.0
a3825,0.0
a3826,0.0
a3827,0.0
a3828,0.0
a3829,0.0
a3830,0.0
a3831,0.0
a3832,0.0
a3833,0.0
a3834,0.0
a3835,0.0
a3836,0.0
a3837,0.0
a3838,0.0
a3839,0.0
a3840,0.0
a3841,0.0
a3842,0.0
a3843,0.0
a3844,0.0
a3845,0.0
a3846,0.0
a3847,0.0
a3848,0.0
a3849,0.0
a3850,0.0
a3851,0.0
a3852,0.0
a3853,0.0
a3854,0.0
a3855,0.0
a3856,0.0
a3857,0.0
a3858,0.0
a3859,0.0
a3860,0.0
a3861,0.0
a3862,0.0
a3863,0.0
a3864,0.0
a3865,0.0
a3866,0.0
a3867,0.0
a3868,0.0
a3869,0.0
a3870,0.0
a3871,0.0
a3872,0.0
a3873,0.0
a3874,0.0
a3875,0.0
a3876,0.0
a3877,0.0
a3878,0.0
a3879,0.0
a3880,0.0
a3881,0.0
a3882,0.0
a3883,0.0
a3884,0.0
a3885,0.0
a3886,0.0
a3887,0.0
a3888,0.0
a3889,0.0
a3890,0.0
a3891,0.0
a3892,0.0
a3893,0.0
a3894,0.0
a3895,0.0
a3896,0.0
a3897,0.0
a3898,0.0
a3899,0.0
a3900,0.0
a3901,0.0
a3902,0.0
a3903,0.0
a3904,0.0
a3905,0.0
a3906,0.0
a3907,0.0
a3908,0.0
a3909,0.0
a3910,0.0
a3911,0.0
a3912,0.0
a3913,0.0
a3914,0.0
a3915,0.0
a3916,0.0
a3917,0.0
a3918,0.0
a3919,0.0
a3920,0.0
a3921,0.0
a3922,0.0
a3923,0.0
a3924,0.0
a3925,0.0
a3926,0.0
a3927,0.0
a3928,0.0
a3929,0.0
a3930,0.0
a3931,0.0
a3932,0.0
a3933,0.0
a3934,0.0
a3935,0.0
a3936,0.0
a3937,0.0
a3938,0.0
a3939,0.0
a3940,0.0
a3941,0.0
a3942,0.0
a3943,0.0
a3944,0.0
a3945,0.0
a3946,0.0
a3947,0.0
a3948,0.0
a3949,0.0
a3950,0.0
a3951,0.0
a3952,0.0
a3953,0.0
a3954,0.0
a3955,0.0
a3956,0.0
a3957,0.0
a3958,0.0
a3959,0.0
a3960,0.0
a3961,0.0
a3962,0.0
a3963,0.0
a3964,0.0
a3965,0.0
a3966,0.0
a3967,0.0
a3968,0.0
a3969,0.0
a3970,0.0
a3971,0.0
a3972,0.0
a3973,0.0
a3974,0.0
a3975,0.0
a3976,0.0
a3977,0.0
a3978,0.0
a3979,0.0
a3980,0.0
a3981,0.0
a3982,0.0
a3983,0.0
a3984,0.0
a3985,0.0
a3986,0.0
a3987,0.0
a3988,0.0
a3989,0.0
a3990,0.0
a3991,0.0
a3992,0.0
a3993,0.0
a3994,0.0
a3995,0.0
a3996,0.0
a3997,0.0
a3998,0.0
a3999,0.0
a4000,0.0
a4001,0.0
a4002,0.0
a4003,0.0
a4004,0.0
a4005,0.0
a4006,0.0
a4007,0.0
a4008,0.0
a4009,0.0
a4010,0.0
a4011,0.0
a4012,0.0
a4013,0.0
a4014,0.0
a4015,0.0
a4016,0.0
a4017,0.0
a4018,0.0
a4019,0.0
a4020,0.0
a4021,0.0
a4022,0.0
a4023,0.0
a4024,0.0
a4025,0.0
a4026,0.0
a4027,0.0
a4028,0.0
a4029,0.0
a4030,0.0
a4031,0.0
a4032,0.0
a4033,0.0
a4034,0.0
a4035,0.0
a4036,0.0
a4037,0.0
a4038,0.0
a4039,0.0
a4040,0.0
a4041,0.0
a4042,0.0
a4043,0.0
a4044,0.0
a4045,0.0
a4046,0.0
a4047,0.0
a4048,0.0
a4049,0.0
a4050,0.0
a4051,0.0
a4052,0.0
a4053,0.0
a4054,0.0
a4055,0.0
a4056,0.0
a4057,0.0
a4058,0.0
a4059,0.0
a4060,0.0
a4061,0.0
a4062,0.0
a4063,0.0
a4064,0.0
a4065,0.0
a4066,0.0
a4067,0.0
a4068,0.0
a4069,0.0
a4070,0.0
a4071,0.0
a4072,0.0
a4073,0.0
a4074,0.0
a4075,0.0
a4076,0.0
a4077,0.0
a4078,0.0
a4079,0.0
a4080,0.0
a4081,0.0
a4082,0.0
a4083,0.0
a4084,0.0
a4085,0.0
a4086,0.0
a4087,0.0
a4088,0.0
a4089,0.0
a4090,0.0
a4091,0.0
a4092,0.0
a4093,0.0
a4094,0.0
a4095,0.0
a4096,0.0
a4097,0.0
a4098,0.0
a4099,0.0
a4100,0.0
a4101,0.0
a4102,0.0
a4103,0.0
a4104,0.0
a4105,0.0
a4106,0.0
a4107,0.0
a4108,0.0
a4109,0.0
a4110,0.0
a4111,0.0
a4112,0.0
a4113,0.0
a4114,0.0
a4115,0.0
a4116,0.0
a4117,0.0
a4118,0.0
a4119,0.0
a4120,0.0
a4121,0.0
a4122,0.0
a4123,0.0
a4124,0.0
a4125,0.0
a4126,0.0
a4127,0.0
a4128,0.0
a4129,0.0
a4130,0.0
a4131,0.0
a4132,0.0
a4133,0.0
a4134,0.0
a4135,0.0
a4136,0.0
a4137,0.0
a4138,0.0
a4139,0.0
a4140,0.0
a4141,0.0
a4142,0.0
a4143,0.0
a4144,0.0
a4145,0.0
a4146,0.0
a4147,0.0
a4148,0.0
a4149,0.0
a4150,0.0
a4151,0.0
a4152,0.0
a4153,0.0
a4154,0.0
a4155,0.0
a4156,0.0
a4157,0.0
a4158,0.0
a4159,0.0
a4160,0.0
a4161,0.0
a4162,0.0
a4163,0.0
a4164,0.0
a4165,0.0
a4166,0.0
a4167,0.0
a4168,0.0
a4169,0.0
a4170,0.0
a4171,0.0
a4172,0.0
a4173,0.0
a4174,0.0
a4175,0.0
a4176,0.0
a4177,0.0
a4178,0.0
a4179,0.0
a4180,0.0
a4181,0.0
a4182,0.0
a4183,0.0
a4184,0.0
a4185,0.0
a4186,0.0
a4187,0.0
a4188,0.0
a4189,0.0
a4190,0.0
a4191,0.0
a4192,0.0
a4193,0.0
a4194,0.0
a4195,0.0
a4196,0.0
a4197,0.0
a4198,0.0
a4199,0.0
a4200,0.0
a4201,0.0
a4202,0.0
a4203,0.0
a4204,0.0
a4205,0.0
a4206,0.0
a4207,0.0
a4208,0.0
a4209,0.0
a4210,0.0
a4211,0.0
a4212,0.0
a4213,0.0
a4214,0.0
a4215,0.0
a4216,0.0
a4217,0.0
a4218,0.0
a4219,0.0
a4220,0.0
a4221,0.0
a4222,0.0
a4223,0.0
a4224,0.0
a4225,0.0
a4226,0.0
a4227,0.0
a4228,0.0
a4229,0.0
a4230,0.0
a4231,0.0
a4232,0.0
a4233,0.0
a4234,0.0
a4235,0.0
a4236,0.0
a4237,0.0
a4238,0.0
a4239,0.0
a4240,0.0
a4241,0.0
a4242,0.0
a4243,0.0
a4244,0.0
a4245,0.0
a4246,0.0
a4247,0.0
a4248,0.0
a4249,0.0
a4250,0.0
a4251,0.0
a4252,0.0
a4253,0.0
a4254,0.0
a4255,0.0
a4256,0.0
a4257,0.0
a4258,0.0
a4259,0.0
a4260,0.0
a4261,0.0
a4262,0.0
a4263,0.0
a4264,0.0
a4265,0.0
a4266,0.0
a4267,0.0
a4268,0.0
a4269,0.0
a4270,0.0
a4271,0.0
a4272,0.0
a4273,0.0
a4274,0.0
a4275,0.0
a4276,0.0
a4277,0.0
a4278,0.0
a4279,0.0
a4280,0.0
a4281,0.0
a4282,0.0
a4283,0.0
a4284,0.0
a4285,0.0
a4286,0.0
a4287,0.0
a4288,0.0
a4289,0.0
a4290,0.0
a4291,0.0
a4292,0.0
a4293,0.0
a4294,0.0
a4295,0.0
a4296,0.0
a4297,0.0
a4298,0.0
a4299,0.0
a4300,0.0
a4301,0.0
a4302,0.0
a4303,0.0
a4304,0.0
a4305,0.0
a4306,0.0
a4307,0.0
a4308,0.0
a4309,0.0
a4310,0.0
a4311,0.0
a4312,0.0
a4313,0.0
a4314,0.0
a4315,0.0
a4316,0.0
a4317,0.0
a4318,0.0
a4319,0.0
a4320,0.0
a4321,0.0
a4322,0.0
a4323,0.0
a4324,0.0
a4325,0.0
a4326,0.0
a4327,0.0
a4328,0.0
a4329,0.0
a4330,0.0
a4331,0.0
a4332,0.0
a4333,0.0
a4334,0.0
a4335,0.0
a4336,0.0
a4337,0.0
a4338,0.0
a4339,0.0
a4340,0.0
a4341,0.0
a4342,0.0
a4343,0.0
a4344,0.0
a4345,0.0
a4346,0.0
a4347,0.0
a4348,0.0
a4349,0.0
a4350,0.0
a4351,0.0
a4352,0.0
a4353,0.0
a4354,0.0
a4355,0.0
a4356,0.0
a4357,0.0
a4358,0.0
a4359,0.0
a4360,0.0
a4361,0.0
a4362,0.0
a4363,0.0
a4364,0.0
a4365,0.0
a4366,0.0
a4367,0.0
a4368,0.0
a4369,0.0
a4370,0.0
a4371,0.0
a4372,0.0
a4373,0.0
a4374,0.0
a4375,0.0
a4376,0.0
a4377,0.0
a4378,0.0
a4379,0.0
a4380,0.0
a4381,0.0
a4382,0.0
a4383,0.0
a4384,0.0
a4385,0.0
a4386,0.0
a4387,0.0
a4388,0.0
a4389,0.0
a4390,0.0
a4391,0.0
a4392,0.0
a4393,0.0
a4394,0.0
a4395,0.0
a4396,0.0
a4397,0.0
a4398,0.0
a4399,0.0
a4400,0.0
a4401,0.0
a4402,0.0
a4403,0.0
a4404,0.0
a4405,0.0
a4406,0.0
a4407,0.0
a4408,0.0
a4409,0.0
a4410,0.0
a4411,0.0
a4412,0.0
a4413,0.0
a4414,0.0
a4415,0.0
a4416,0.0
a4417,0.0
a4418,0.0
a4419,0.0
a4420,0.0
a4421,0.0
a4422,0.0
a4423,0.0
a4424,0.0
a4425,0.0
a4426,0.0
a4427,0.0
a4428,0.0
a4429,0.0
a4430,0.0
a4431,0.0
a4432,0.0
a4433,0.0
a4434,0.0
a4435,0.0
a4436,0.0
a4437,0.0
a4438,0.0
a4439,0.0
a4440,0.0
a4441,0.0
a4442,0.0
a4443,0.0
a4444,0.0
a4445,0.0
a4446,0.0
a4447,0.0
a4448,0.0
a4449,0.0
a4450,0.0
a4451,0.0
a4452,0.0
a4453,0.0
a4454,0.0
a4455,0.0
a4456,0.0
a4457,0.0
a4458,0.0
a4459,0.0
a4460,0.0
a4461,0.0
a4462,0.0
a4463,0.0
a4464,0.0
a4465,0.0
a4466,0.0
a4467,0.0
a4468,0.0
a4469,0.0
a4470,0.0
a4471,0.0
a4472,0.0
a4473,0.0
a4474,0.0
a4475,0.0
a4476,0.0
a4477,0.0
a4478,0.0
a4479,0.0
a4480,0.0
a4481,0.0
a4482,0.0
a4483,0.0
a4484,0.0
a4485,0.0
a4486,0.0
a4487,0.0
a4488,0.0
a4489,0.0
a4490,0.0
a4491,0.0
a4492,0.0
a4493,0.0
a4494,0.0
a4495,0.0
a4496,0.0
a4497,0.0
a4498,0.0
a4499,0.0
